ReceiptID,CustomerID,Date,Time,StoreID,CashierID,ProductID,Quantity,TotalAmount,PaymentType
R001,C2001,2025-06-10,10:00,S001,EMP101,P201,2,39.98,Cash
R002,C2002,2025-06-10,12:15,S001,EMP102,P202,1,19.99,Credit Card
R003,C2003,2025-06-11,14:45,S002,EMP103,P203,3,45,Debit Card
R004,C2004,2025-06-11,16:30,S002,EMP101,P204,2,60,Mobile Pay
R005,C2005,2025-06-12,11:20,S003,EMP104,P205,1,25,Cash
R006,C2006,2025-06-13,13:10,S001,EMP102,P206,5,100,Credit Card
R007,C2007,2025-06-13,15:55,S003,EMP105,P207,4,80,Debit Card
R008,C2008,2025-06-14,9:05,S002,EMP101,P208,2,50,Mobile Pay
R009,C2009,2025-06-14,17:45,S001,EMP104,P209,1,10,Credit Card
R010,C2010,2025-06-15,19:00,S003,EMP105,P210,3,75,Cash
